DAY_OF_WEEK,FL_DATE,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DEL15,ARR_DELAY_GROUP,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,12/25/2014,HA,326,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1600,1609,9,0,0,1637,1647,10,0,0,100,,,,,
4,12/4/2014,HA,327,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1617,1610,-7,0,-1,1701,1654,-7,0,-1,163,,,,,
4,12/11/2014,HA,327,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1617,1612,-5,0,-1,1701,1655,-6,0,-1,163,,,,,
4,12/18/2014,HA,327,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1617,1612,-5,0,-1,1701,1659,-2,0,-1,163,,,,,
4,12/25/2014,HA,327,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1617,1610,-7,0,-1,1701,1657,-4,0,-1,163,,,,,
4,12/4/2014,HA,328,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1153,1145,-8,0,-1,1232,1230,-2,0,-1,100,,,,,
4,12/11/2014,HA,328,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1153,1151,-2,0,-1,1232,1231,-1,0,-1,100,,,,,
4,12/18/2014,HA,328,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1153,1149,-4,0,-1,1232,1231,-1,0,-1,100,,,,,
4,12/25/2014,HA,328,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1153,1146,-7,0,-1,1232,1222,-10,0,-1,100,,,,,
4,12/4/2014,HA,331,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1034,1024,-10,0,-1,1125,1117,-8,0,-1,216,,,,,
4,12/11/2014,HA,331,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1034,1027,-7,0,-1,1125,1119,-6,0,-1,216,,,,,
4,12/18/2014,HA,331,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1034,1029,-5,0,-1,1125,1119,-6,0,-1,216,,,,,
4,12/25/2014,HA,331,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1034,1042,8,0,0,1125,1133,8,0,0,216,,,,,
4,12/4/2014,HA,332,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,659,654,-5,0,-1,749,747,-2,0,-1,216,,,,,
4,12/11/2014,HA,332,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,659,654,-5,0,-1,749,751,2,0,0,216,,,,,
4,12/18/2014,HA,332,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,659,653,-6,0,-1,749,746,-3,0,-1,216,,,,,
4,12/25/2014,HA,332,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,659,657,-2,0,-1,749,752,3,0,0,216,,,,,
4,12/4/2014,HA,333,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,942,939,-3,0,-1,1020,1016,-4,0,-1,102,,,,,
4,12/11/2014,HA,333,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,942,939,-3,0,-1,1020,1020,0,0,0,102,,,,,
4,12/18/2014,HA,333,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,942,1011,29,1,1,1020,1059,39,1,2,102,10,0,0,0,29
4,12/25/2014,HA,333,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,942,939,-3,0,-1,1020,1021,1,0,0,102,,,,,
4,12/4/2014,HA,334,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1458,1453,-5,0,-1,1537,1534,-3,0,-1,100,,,,,
4,12/11/2014,HA,334,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1458,1455,-3,0,-1,1537,1544,7,0,0,100,,,,,
4,12/18/2014,HA,334,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1458,1455,-3,0,-1,1537,1543,6,0,0,100,,,,,
4,12/25/2014,HA,334,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1458,1459,1,0,0,1537,1534,-3,0,-1,100,,,,,
4,12/4/2014,HA,335,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1558,1552,-6,0,-1,1635,1638,3,0,0,100,,,,,
4,12/11/2014,HA,335,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1558,1600,2,0,0,1635,1640,5,0,0,100,,,,,
4,12/18/2014,HA,335,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1558,1602,4,0,0,1635,1641,6,0,0,100,,,,,
4,12/25/2014,HA,335,13830,1383002,33830,"Kahului, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1558,1553,-5,0,-1,1635,1632,-3,0,-1,100,,,,,
4,12/4/2014,HA,336,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1409,1406,-3,0,-1,1448,1446,-2,0,-1,100,,,,,
4,12/11/2014,HA,336,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1409,1359,-10,0,-1,1448,1448,0,0,0,100,,,,,
4,12/18/2014,HA,336,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1409,1405,-4,0,-1,1448,1455,7,0,0,100,,,,,
4,12/25/2014,HA,336,12173,1217302,32134,"Honolulu, HI",Hawaii,13830,1383002,33830,"Kahului, HI",Hawaii,1409,1404,-5,0,-1,1448,1443,-5,0,-1,100,,,,,
4,12/4/2014,HA,337,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,800,758,-2,0,-1,843,843,0,0,0,163,,,,,
4,12/11/2014,HA,337,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,800,756,-4,0,-1,843,840,-3,0,-1,163,,,,,
4,12/18/2014,HA,337,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,800,807,7,0,0,843,855,12,0,0,163,,,,,
4,12/25/2014,HA,337,12758,1275803,32758,"Kona, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,800,758,-2,0,-1,843,843,0,0,0,163,,,,,
4,12/4/2014,HA,338,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,647,637,-10,0,-1,729,724,-5,0,-1,163,,,,,
4,12/11/2014,HA,338,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,647,643,-4,0,-1,729,730,1,0,0,163,,,,,
4,12/18/2014,HA,338,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,647,646,-1,0,-1,729,734,5,0,0,163,,,,,
4,12/25/2014,HA,338,12173,1217302,32134,"Honolulu, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,647,645,-2,0,-1,729,736,7,0,0,163,,,,,
4,12/4/2014,HA,339,13830,1383002,33830,"Kahului, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1305,1253,-12,0,-1,1350,1342,-8,0,-1,201,,,,,
4,12/11/2014,HA,339,13830,1383002,33830,"Kahului, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1305,1309,4,0,0,1350,1354,4,0,0,201,,,,,
4,12/18/2014,HA,339,13830,1383002,33830,"Kahului, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1305,1300,-5,0,-1,1350,1343,-7,0,-1,201,,,,,
4,12/25/2014,HA,339,13830,1383002,33830,"Kahului, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1305,1257,-8,0,-1,1350,1350,0,0,0,201,,,,,
4,12/4/2014,HA,340,13830,1383002,33830,"Kahului, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1250,1243,-7,0,-1,1322,1322,0,0,0,84,,,,,
4,12/11/2014,HA,340,13830,1383002,33830,"Kahului, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1250,1245,-5,0,-1,1322,1318,-4,0,-1,84,,,,,
4,12/18/2014,HA,340,13830,1383002,33830,"Kahului, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1250,1250,0,0,0,1322,1325,3,0,0,84,,,,,
4,12/25/2014,HA,340,13830,1383002,33830,"Kahului, HI",Hawaii,12758,1275803,32758,"Kona, HI",Hawaii,1250,1244,-6,0,-1,1322,1316,-6,0,-1,84,,,,,
4,12/4/2014,HA,341,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,933,922,-11,0,-1,1024,1014,-10,0,-1,216,,,,,
4,12/11/2014,HA,341,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,933,929,-4,0,-1,1024,1018,-6,0,-1,216,,,,,
4,12/18/2014,HA,341,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,933,933,0,0,0,1024,1022,-2,0,-1,216,,,,,
4,12/25/2014,HA,341,12402,1240203,32402,"Hilo, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,933,928,-5,0,-1,1024,1022,-2,0,-1,216,,,,,
4,12/4/2014,HA,342,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,814,806,-8,0,-1,904,854,-10,0,-1,216,,,,,
4,12/11/2014,HA,342,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,814,811,-3,0,-1,904,902,-2,0,-1,216,,,,,
4,12/18/2014,HA,342,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,814,812,-2,0,-1,904,906,2,0,0,216,,,,,
4,12/25/2014,HA,342,12173,1217302,32134,"Honolulu, HI",Hawaii,12402,1240203,32402,"Hilo, HI",Hawaii,814,810,-4,0,-1,904,903,-1,0,-1,216,,,,,
4,12/4/2014,HA,343,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1228,1222,-6,0,-1,1307,1257,-10,0,-1,102,,,,,
4,12/11/2014,HA,343,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1228,1220,-8,0,-1,1307,1307,0,0,0,102,,,,,
4,12/18/2014,HA,343,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1228,1225,-3,0,-1,1307,1303,-4,0,-1,102,,,,,
4,12/25/2014,HA,343,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1228,1221,-7,0,-1,1307,1302,-5,0,-1,102,,,,,
4,12/4/2014,HA,345,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1010,1003,-7,0,-1,1048,1041,-7,0,-1,102,,,,,
4,12/11/2014,HA,345,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1010,1006,-4,0,-1,1048,1049,1,0,0,102,,,,,
4,12/18/2014,HA,345,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1010,1004,-6,0,-1,1048,1046,-2,0,-1,102,,,,,
4,12/25/2014,HA,345,12173,1217302,32134,"Honolulu, HI",Hawaii,12982,1298202,32982,"Lihue, HI",Hawaii,1010,1008,-2,0,-1,1048,1051,3,0,0,102,,,,,
4,12/4/2014,HA,346,12982,1298202,32982,"Lihue, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1048,1042,-6,0,-1,1121,1124,3,0,0,102,,,,,
4,12/11/2014,HA,346,12982,1298202,32982,"Lihue, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1048,1046,-2,0,-1,1121,1121,0,0,0,102,,,,,
4,12/18/2014,HA,346,12982,1298202,32982,"Lihue, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1048,1120,32,1,2,1121,1154,33,1,2,102,1,0,0,0,32
4,12/25/2014,HA,346,12982,1298202,32982,"Lihue, HI",Hawaii,12173,1217302,32134,"Honolulu, HI",Hawaii,1048,1048,0,0,0,1121,1122,1,0,0,102,,,,,
4,12/4/2014,HA,1,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,840,832,-8,0,-1,1230,1237,7,0,0,2556,,,,,
4,12/11/2014,HA,1,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,840,832,-8,0,-1,1230,1244,14,0,0,2556,,,,,
4,12/18/2014,HA,1,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,840,836,-4,0,-1,1230,1238,8,0,0,2556,,,,,
4,12/25/2014,HA,1,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,840,836,-4,0,-1,1230,1232,2,0,0,2556,,,,,
4,12/4/2014,HA,2,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1440,1439,-1,0,-1,2200,2137,-23,0,-2,2556,,,,,
4,12/11/2014,HA,2,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1440,1438,-2,0,-1,2200,2148,-12,0,-1,2556,,,,,
4,12/18/2014,HA,2,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1440,1443,3,0,0,2200,2155,-5,0,-1,2556,,,,,
4,12/25/2014,HA,2,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1440,1515,35,1,2,2200,2220,20,1,1,2556,20,0,0,0,0
4,12/4/2014,HA,3,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,1016,16,1,1,1350,1415,25,1,1,2556,25,0,0,0,0
4,12/11/2014,HA,3,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,1006,6,0,0,1350,1419,29,1,1,2556,29,0,0,0,0
4,12/18/2014,HA,3,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,1010,10,0,0,1350,1421,31,1,2,2556,31,0,0,0,0
4,12/25/2014,HA,3,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1000,953,-7,0,-1,1350,1355,5,0,0,2556,,,,,
4,12/4/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2226,-4,0,-1,555,523,-32,0,-2,2556,,,,,
4,12/11/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2232,2,0,0,555,541,-14,0,-1,2556,,,,,
4,12/18/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2229,-1,0,-1,555,538,-17,0,-2,2556,,,,,
4,12/25/2014,HA,4,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2230,2224,-6,0,-1,555,524,-31,0,-2,2556,,,,,
4,12/4/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,1143,163,1,10,1315,1624,189,1,12,2762,26,0,0,0,163
4,12/11/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,913,13,0,0,1315,1358,43,1,2,2762,43,0,0,0,0
4,12/18/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,905,5,0,0,1315,1348,33,1,2,2762,33,0,0,0,0
4,12/25/2014,HA,7,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,900,848,-12,0,-1,1315,1317,2,0,0,2762,,,,,
4,12/4/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2302,12,0,0,630,640,10,0,0,2762,,,,,
4,12/11/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2254,4,0,0,630,620,-10,0,-1,2762,,,,,
4,12/18/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2250,0,0,0,630,632,2,0,0,2762,,,,,
4,12/25/2014,HA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,2250,2238,-12,0,-1,630,602,-28,0,-2,2762,,,,,
4,12/4/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1656,-4,0,-1,2050,2054,4,0,0,2556,,,,,
4,12/11/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1703,3,0,0,2050,2104,14,0,0,2556,,,,,
4,12/18/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1657,-3,0,-1,2050,2111,21,1,1,2556,21,0,0,0,0
4,12/25/2014,HA,9,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1700,1654,-6,0,-1,2050,2053,3,0,0,2556,,,,,
4,12/4/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,749,-11,0,-1,1520,1448,-32,0,-2,2556,,,,,
4,12/11/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,757,-3,0,-1,1520,1458,-22,0,-2,2556,,,,,
4,12/18/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,752,-8,0,-1,1520,1512,-8,0,-1,2556,,,,,
4,12/25/2014,HA,10,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,800,748,-12,0,-1,1520,1459,-21,0,-2,2556,,,,,
4,12/4/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,840,-5,0,-1,1215,1223,8,0,0,2398,,,,,
4,12/11/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,849,4,0,0,1215,1236,21,1,1,2398,17,0,4,0,0
4,12/18/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,844,-1,0,-1,1215,1234,19,1,1,2398,19,0,0,0,0
4,12/25/2014,HA,11,14771,1477101,32457,"San Francisco, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,845,845,0,0,0,1215,1227,12,0,0,2398,,,,,
4,12/4/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1343,-7,0,-1,2100,2036,-24,0,-2,2398,,,,,
4,12/11/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1348,-2,0,-1,2100,2045,-15,0,-1,2398,,,,,
4,12/18/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1348,-2,0,-1,2100,2048,-12,0,-1,2398,,,,,
4,12/25/2014,HA,12,12173,1217302,32134,"Honolulu, HI",Hawaii,14771,1477101,32457,"San Francisco, CA",California,1350,1350,0,0,0,2100,2049,-11,0,-1,2398,,,,,
4,12/4/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1020,1014,-6,0,-1,1425,1441,16,1,1,2614,16,0,0,0,0
4,12/11/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1020,1017,-3,0,-1,1425,1438,13,0,0,2614,,,,,
4,12/18/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1020,1019,-1,0,-1,1425,1441,16,1,1,2614,16,0,0,0,0
4,12/25/2014,HA,15,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1020,1009,-11,0,-1,1425,1436,11,0,0,2614,,,,,
4,12/4/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1505,10,0,0,2215,2215,0,0,0,2614,,,,,
4,12/11/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1515,20,1,1,2215,2235,20,1,1,2614,20,0,0,0,0
4,12/18/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1454,-1,0,-1,2215,2208,-7,0,-1,2614,,,,,
4,12/25/2014,HA,16,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1455,1448,-7,0,-1,2215,2154,-21,0,-2,2614,,,,,
4,12/4/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,154,9,0,0,600,702,62,1,4,2762,62,0,0,0,0
4,12/11/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,143,-2,0,-1,600,618,18,1,1,2762,18,0,0,0,0
4,12/18/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,145,0,0,0,600,623,23,1,1,2762,23,0,0,0,0
4,12/25/2014,HA,17,12889,1288903,32211,"Las Vegas, NV",Nevada,12173,1217302,32134,"Honolulu, HI",Hawaii,145,143,-2,0,-1,600,619,19,1,1,2762,19,0,0,0,0
4,12/4/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1618,13,0,0,2345,2339,-6,0,-1,2762,,,,,
4,12/11/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1607,2,0,0,2345,2337,-8,0,-1,2762,,,,,
4,12/18/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1558,-7,0,-1,2345,2325,-20,0,-2,2762,,,,,
4,12/25/2014,HA,18,12173,1217302,32134,"Honolulu, HI",Hawaii,12889,1288903,32211,"Las Vegas, NV",Nevada,1605,1600,-5,0,-1,2345,2329,-16,0,-2,2762,,,,,
4,12/4/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,911,1,0,0,1250,1313,23,1,1,2462,23,0,0,0,0
4,12/11/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,906,-4,0,-1,1250,1303,13,0,0,2462,,,,,
4,12/18/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,905,-5,0,-1,1250,1310,20,1,1,2462,20,0,0,0,0
4,12/25/2014,HA,19,14893,1489302,33192,"Sacramento, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,910,906,-4,0,-1,1250,1301,11,0,0,2462,,,,,
4,12/4/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1444,-6,0,-1,2210,2156,-14,0,-1,2462,,,,,
4,12/11/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1447,-3,0,-1,2210,2209,-1,0,-1,2462,,,,,
4,12/18/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1459,9,0,0,2210,2213,3,0,0,2462,,,,,
4,12/25/2014,HA,20,12173,1217302,32134,"Honolulu, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1450,1444,-6,0,-1,2210,2206,-4,0,-1,2462,,,,,
4,12/4/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,838,-7,0,-1,1255,1239,-16,0,-2,2677,,,,,
4,12/11/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,842,-3,0,-1,1255,1242,-13,0,-1,2677,,,,,
4,12/18/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,844,-1,0,-1,1255,1330,35,1,2,2677,35,0,0,0,0
4,12/25/2014,HA,21,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,845,837,-8,0,-1,1255,1249,-6,0,-1,2677,,,,,
4,12/4/2014,HA,22,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1420,1416,-4,0,-1,2200,2154,-6,0,-1,2677,,,,,
4,12/11/2014,HA,22,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1420,1419,-1,0,-1,2200,2207,7,0,0,2677,,,,,
